shift,N,pearsons_r,kendall,spearman,mse,explained_variance_score,r2,rmse
-21,370,0.082871,0.166526,0.254788,0.175023,-0.77201,-0.8118,0.418358
-20,371,0.130278,0.198395,0.301723,0.165799,-0.681149,-0.719663,0.407184
-19,372,0.183264,0.232763,0.350349,0.15555,-0.57953,-0.616946,0.394399
-18,373,0.241011,0.268156,0.399554,0.144462,-0.468986,-0.50542,0.380082
-17,374,0.302958,0.303296,0.44894,0.132673,-0.350755,-0.386248,0.364243
-16,375,0.368701,0.339503,0.498279,0.120233,-0.225079,-0.259618,0.346747
-15,376,0.437726,0.375811,0.546966,0.107199,-0.092407,-0.125878,0.327413
-14,377,0.509683,0.414541,0.59688,0.093685,0.047887,0.016004,0.30608
-13,378,0.581533,0.451605,0.643098,0.080196,0.187842,0.157174,0.283189
-12,379,0.650556,0.487372,0.685642,0.067311,0.322819,0.293611,0.259443
-11,380,0.713031,0.518659,0.722112,0.055686,0.445141,0.417699,0.235979
-10,381,0.765791,0.54494,0.750903,0.045861,0.548222,0.522672,0.214152
-9,382,0.806299,0.563802,0.770857,0.038287,0.627126,0.603444,0.195672
-8,383,0.832845,0.577139,0.782055,0.033267,0.678571,0.656371,0.182394
-7,384,0.844278,0.584107,0.785199,0.031038,0.700709,0.679473,0.176177
-6,385,0.840262,0.583597,0.78005,0.031677,0.693361,0.672987,0.177981
-5,385,0.820763,0.575732,0.767828,0.035153,0.656276,0.637324,0.187491
-4,385,0.782903,0.55849,0.748273,0.042016,0.58398,0.566069,0.204977
-3,385,0.72648,0.533193,0.720692,0.052313,0.476065,0.45881,0.228721
-2,385,0.654969,0.504406,0.687718,0.065405,0.339212,0.322355,0.255744
-1,385,0.574586,0.473575,0.649933,0.080144,0.185341,0.168723,0.283097
0,385,0.492829,0.442744,0.608051,0.095182,0.029044,0.012474,0.308516
1,385,0.416693,0.413249,0.567777,0.109112,-0.116949,-0.133235,0.330322
2,385,0.344196,0.382281,0.522313,0.122433,-0.255681,-0.271913,0.349904
3,385,0.275533,0.349855,0.47568,0.135031,-0.387193,-0.403324,0.367466
4,385,0.212502,0.315808,0.430043,0.14656,-0.507896,-0.523528,0.382832
5,385,0.155299,0.27872,0.38295,0.157025,-0.617447,-0.632644,0.396264
6,385,0.106607,0.241701,0.338109,0.166015,-0.709616,-0.724081,0.407449
7,385,0.066302,0.203851,0.293197,0.17355,-0.784798,-0.798397,0.416593
8,385,0.033778,0.168917,0.248968,0.179727,-0.844374,-0.857065,0.423943
9,385,0.007255,0.137213,0.204056,0.184878,-0.89164,-0.903286,0.429974
10,385,-0.015219,0.108509,0.161569,0.189409,-0.929826,-0.940219,0.435211
11,385,-0.03535,0.081494,0.120918,0.193484,-0.963813,-0.972999,0.439868
12,385,-0.053689,0.055229,0.083139,0.19713,-0.995303,-1.00329,0.443993
13,385,-0.070633,0.030081,0.04952,0.200395,-1.025275,-1.032095,0.447655
14,385,-0.087369,0.007728,0.020421,0.203642,-1.054786,-1.060564,0.451267
15,385,-0.104387,-0.009664,-0.003079,0.206938,-1.084948,-1.089792,0.454904
16,385,-0.122286,-0.021113,-0.020734,0.210218,-1.11848,-1.122483,0.458495
17,385,-0.140089,-0.029972,-0.034058,0.213165,-1.154752,-1.157971,0.461698
18,385,-0.154768,-0.035097,-0.043215,0.215902,-1.181916,-1.184546,0.464652
19,385,-0.164459,-0.038178,-0.048352,0.217792,-1.198998,-1.201137,0.466682
20,385,-0.167589,-0.039173,-0.049267,0.218546,-1.203049,-1.204853,0.467489
